,file,library,type,value
7029,resources/sanitized_html/www.postburo.ru-politika-konfidentsialnosti.html.md,deeppavlov,per,Пряхин Алексей
7030,resources/sanitized_html/www.postburo.ru-politika-konfidentsialnosti.html.md,deeppavlov,loc,Российской
7031,resources/sanitized_html/www.postburo.ru-politika-konfidentsialnosti.html.md,deeppavlov,loc,Российской
7032,resources/sanitized_html/www.postburo.ru-politika-konfidentsialnosti.html.md,deeppavlov,loc,Российской
7033,resources/sanitized_html/www.postburo.ru-politika-konfidentsialnosti.html.md,deeppavlov,loc,Российской
7034,resources/sanitized_html/telenettw.ru-politika-konfidentsialnosti.html.md,deeppavlov,per,Сабардин Алексей
7035,resources/sanitized_html/www.medtex.nnov.ru-politika-obrabotki-personalnyix-dannyix.htm.html.md,deeppavlov,loc,Российской
7036,resources/sanitized_html/www.medtex.nnov.ru-politika-obrabotki-personalnyix-dannyix.htm.html.md,deeppavlov,loc,Российской
7037,resources/sanitized_html/www.medtex.nnov.ru-politika-obrabotki-personalnyix-dannyix.htm.html.md,deeppavlov,loc,Российской
7038,resources/sanitized_html/www.medtex.nnov.ru-politika-obrabotki-personalnyix-dannyix.htm.html.md,deeppavlov,loc,Российской
7039,resources/sanitized_html/www.medtex.nnov.ru-politika-obrabotki-personalnyix-dannyix.htm.html.md,deeppavlov,loc,Российской
7040,resources/sanitized_html/votetotort.ru-registraciya-agreement.html.md,deeppavlov,per,Новикову Олегу
7041,resources/sanitized_html/sochi-nt.ru-politika-konfidentsialnosti.html.md,deeppavlov,loc,способами.
7042,resources/sanitized_html/sochi-nt.ru-politika-konfidentsialnosti.html.md,deeppavlov,loc,оставляет
7043,resources/sanitized_html/sibadvokat.ru-politika-konfidencialnosti.html.md,deeppavlov,loc,Российской
7044,resources/sanitized_html/peugeot-tmb.ru-about-privacy.html.md,deeppavlov,loc,Российской
7045,resources/sanitized_html/fermathron.ru-politika.html.md,deeppavlov,loc,"
"
7046,resources/sanitized_html/sredstva-narodnye.ru-politika-konfidentsialnosti.html.md,deeppavlov,loc,оставляет
7047,resources/sanitized_html/sredstva-narodnye.ru-politika-konfidentsialnosti.html.md,deeppavlov,loc,оставленных
7048,resources/sanitized_html/eletskruzheva.ru-privacy_policy.html.md,deeppavlov,loc,новой
7049,resources/sanitized_html/eletskruzheva.ru-privacy_policy.html.md,deeppavlov,loc,или
7050,resources/sanitized_html/stumz.ru-politika-konfidencialnosti.html.md,deeppavlov,loc,\
7051,resources/sanitized_html/yflora.ru-pravila-personalnye-dannye.html.md,deeppavlov,loc,Российской
7052,resources/sanitized_html/dental-expo.tilda.ws-privacy-policy.html.md,deeppavlov,loc,
7053,resources/sanitized_html/jili-bili.ru-agreement.html.md,deeppavlov,per,Чижонок Андрей
7054,resources/sanitized_html/your-optic.ru-privacy.html.md,deeppavlov,loc,Российской
7055,resources/sanitized_html/livesportbet.ru-polzovatelskoe-soglashenie.html.md,deeppavlov,loc,Российской
7056,resources/sanitized_html/uralinsttur.ru-tourism-policy.html.md,deeppavlov,loc,Российской
7057,resources/sanitized_html/uralinsttur.ru-tourism-policy.html.md,deeppavlov,loc,Европейского
7058,resources/sanitized_html/elitepak.ru-content-27-politika-konfidencialnosti-i-publichnaya-oferta.html.md,deeppavlov,loc,Российской
7059,resources/sanitized_html/www.bpeltd.ru-info-processing.html.md,deeppavlov,loc,Российской
7060,resources/sanitized_html/www.bpeltd.ru-info-processing.html.md,deeppavlov,loc,Российской
7061,resources/sanitized_html/www.bpeltd.ru-info-processing.html.md,deeppavlov,loc,)
7062,resources/sanitized_html/kolohouse.com-security_info.html.md,deeppavlov,loc,Российской
7063,resources/sanitized_html/tinger.ru-privacy-policy.html.md,deeppavlov,loc,Российской
7064,resources/sanitized_html/krovlya.biz-page-user-agreement.html.md,deeppavlov,loc,Российской
7065,resources/sanitized_html/krovlya.biz-page-user-agreement.html.md,deeppavlov,loc,персональные
7066,resources/sanitized_html/magnitolkin.ru-privacy.html.md,deeppavlov,per,Стебунову Алексею
7067,resources/sanitized_html/cpmebel.ru-privacy.html.md,deeppavlov,loc,Российской
7068,resources/sanitized_html/cpmebel.ru-privacy.html.md,deeppavlov,loc,Российская
7069,resources/sanitized_html/cpmebel.ru-privacy.html.md,deeppavlov,loc,Ульяновская
7070,resources/sanitized_html/cpmebel.ru-privacy.html.md,deeppavlov,loc,О
7071,resources/sanitized_html/cpmebel.ru-privacy.html.md,deeppavlov,loc,В
7072,resources/sanitized_html/podolog-tver.ru-polzovatelskoe-soglashenie.html.md,deeppavlov,per,Привалова Наталья
7073,resources/sanitized_html/podolog-tver.ru-polzovatelskoe-soglashenie.html.md,deeppavlov,loc,Российской
7074,resources/sanitized_html/www.masterok-nn.ru-confidential.html.md,deeppavlov,loc,Российской
7075,resources/sanitized_html/mc-school.ru-politika.html.md,deeppavlov,per,Воронкова
7076,resources/sanitized_html/mc-school.ru-politika.html.md,deeppavlov,loc,Российской
7077,resources/sanitized_html/bachetta.ru-privacy-policy.html.md,deeppavlov,per,Судаков Владислав
7078,resources/sanitized_html/bachetta.ru-privacy-policy.html.md,deeppavlov,loc,соблюдать
7079,resources/sanitized_html/redad.ru-policy.html.md,deeppavlov,per,Корниенков Денис
7080,resources/sanitized_html/dosokna.ru-company-politika-konfedentsialnosti.html.md,deeppavlov,loc,Российской
7081,resources/sanitized_html/holz-house.ru-information-privacypolicy.html.md,deeppavlov,loc,
7082,resources/sanitized_html/holz-house.ru-information-privacypolicy.html.md,deeppavlov,loc,
7083,resources/sanitized_html/holz-house.ru-information-privacypolicy.html.md,deeppavlov,loc,
7084,resources/sanitized_html/klinkerstore.ru-privacy-policy.html.md,deeppavlov,loc,Российской
7085,resources/sanitized_html/klinkerstore.ru-privacy-policy.html.md,deeppavlov,loc,Российской
7086,resources/sanitized_html/yakuschev.ru-politika.html.md,deeppavlov,per,Якушев Вячеслав
7087,resources/sanitized_html/yakuschev.ru-politika.html.md,deeppavlov,loc,Красноярский
7088,resources/sanitized_html/yakuschev.ru-politika.html.md,deeppavlov,loc,ЗАТО
7089,resources/sanitized_html/trans.rokott.ru-privacy.html.md,deeppavlov,loc,Российской
7090,resources/sanitized_html/trans.rokott.ru-privacy.html.md,deeppavlov,loc,Российской
7091,resources/sanitized_html/trans.rokott.ru-privacy.html.md,deeppavlov,loc,Российской
7092,resources/sanitized_html/trans.rokott.ru-privacy.html.md,deeppavlov,loc,Российской
7093,resources/sanitized_html/trans.rokott.ru-privacy.html.md,deeppavlov,loc,Российской
7094,resources/sanitized_html/olimet.ru-politika-konfidencialnosti.html.md,deeppavlov,loc,любые
7095,resources/sanitized_html/www.mabelle.ru-pd.html.md,deeppavlov,loc,Нижний
7096,resources/sanitized_html/ooo-efedra.ru-politika-konfidencialnosti.html.md,deeppavlov,loc,2
7097,resources/sanitized_html/ooo-efedra.ru-politika-konfidencialnosti.html.md,deeppavlov,loc,Распространение персональных данных
7098,resources/sanitized_html/nssuper.ru-politika-konfidencialnosti.html.md,deeppavlov,loc,
7099,resources/sanitized_html/gazeta.a42.ru-agreement.html.md,deeppavlov,per,Кравец Марии
7100,resources/sanitized_html/papacarloshop.ru-index.php-route-information-information-agree-information_id-10.html.md,deeppavlov,per,Суховой Юлией
7101,resources/sanitized_html/papacarloshop.ru-index.php-route-information-information-agree-information_id-10.html.md,deeppavlov,loc,Российской
7102,resources/sanitized_html/papacarloshop.ru-index.php-route-information-information-agree-information_id-10.html.md,deeppavlov,loc,Российской
7103,resources/sanitized_html/papacarloshop.ru-index.php-route-information-information-agree-information_id-10.html.md,deeppavlov,loc,Российской
7104,resources/sanitized_html/papacarloshop.ru-index.php-route-information-information-agree-information_id-10.html.md,deeppavlov,loc,Российской
7105,resources/sanitized_html/www.abest.ru-conf_policy.html.md,deeppavlov,per,Иванкин Михаил
7106,resources/sanitized_html/www.abest.ru-conf_policy.html.md,deeppavlov,per,Иванкин Михаил
7107,resources/sanitized_html/www.abest.ru-conf_policy.html.md,deeppavlov,per,Иванкин Михаил
7108,resources/sanitized_html/www.realit.ru-agreement.html.md,deeppavlov,loc,Калужская
7109,resources/sanitized_html/www.realit.ru-agreement.html.md,deeppavlov,loc,Киевское
7110,resources/sanitized_html/www.realit.ru-agreement.html.md,deeppavlov,loc,Российской
7111,resources/sanitized_html/www.realit.ru-agreement.html.md,deeppavlov,loc,Российской
7112,resources/sanitized_html/wr-studio.ru-privacy.html.md,deeppavlov,per,Баландина Виктория
7113,resources/sanitized_html/www.rostov-internet.ru-polit_konf.html.html.md,deeppavlov,loc,Российской
7114,resources/sanitized_html/www.rostov-internet.ru-polit_konf.html.html.md,deeppavlov,loc,Российской
7115,resources/sanitized_html/zubzdorov.ru-politconf.html.md,deeppavlov,loc,","
7116,resources/sanitized_html/koklushka.ru-politika-konfidencialnosti.html.md,deeppavlov,per,Русаков Вячеслав
7117,resources/sanitized_html/koklushka.ru-politika-konfidencialnosti.html.md,deeppavlov,loc,Кировская
7118,resources/sanitized_html/zalezt.ru-politika-konfidencialnosti.html.md,deeppavlov,loc,"
"
7119,resources/sanitized_html/siberian-collection.ru-privacypolicy.html.md,deeppavlov,per,Роман
7120,resources/sanitized_html/meduzza.ru-agreement.html.md,deeppavlov,loc,Российской
7121,resources/sanitized_html/meduzza.ru-agreement.html.md,deeppavlov,loc,
7122,resources/sanitized_html/kuhni-v-spb.ru-privacy.html.md,deeppavlov,loc,Российской
7123,resources/sanitized_html/www.vinodel34.ru-site-politika-obrabotki-personalnykh-dannykh.html.md,deeppavlov,per,Кадин Владимир
7124,resources/sanitized_html/www.vinodel34.ru-site-politika-obrabotki-personalnykh-dannykh.html.md,deeppavlov,loc,Российской
7125,resources/sanitized_html/datingspb.ru-agreement.php.html.md,deeppavlov,loc,
7126,resources/sanitized_html/barbara-lash.com-privacy-policy.html.md,deeppavlov,per,Агапова Юлия
7127,resources/sanitized_html/barbara-lash.com-privacy-policy.html.md,deeppavlov,loc,Московская
7128,resources/sanitized_html/barbara-lash.com-privacy-policy.html.md,deeppavlov,loc,Раменский
7129,resources/sanitized_html/barbara-lash.com-privacy-policy.html.md,deeppavlov,loc,Северное
7130,resources/sanitized_html/artum.studio-politika_konfidenczialnosti.html.md,deeppavlov,loc,Белоостровская
7131,resources/sanitized_html/marketsignal.ru-polzovatelskoe-soglashenie.html.md,deeppavlov,loc,Российской
7132,resources/sanitized_html/marketsignal.ru-polzovatelskoe-soglashenie.html.md,deeppavlov,loc,Российской
7133,resources/sanitized_html/www.all-world-cars.com-data_protection.html.md,deeppavlov,per,Петрушкин Илья
7134,resources/sanitized_html/www.all-world-cars.com-data_protection.html.md,deeppavlov,per,Петрушкин Илья
7135,resources/sanitized_html/www.all-world-cars.com-data_protection.html.md,deeppavlov,loc,Российской
7136,resources/sanitized_html/www.all-world-cars.com-data_protection.html.md,deeppavlov,loc,Российской
7137,resources/sanitized_html/www.all-world-cars.com-data_protection.html.md,deeppavlov,loc,Город
7138,resources/sanitized_html/xn--80abelmekz2adcde.xn--p1ai-privacy.html.md,deeppavlov,loc,достижении
7139,resources/sanitized_html/xn--80abelmekz2adcde.xn--p1ai-privacy.html.md,deeppavlov,loc,Устранены
7140,resources/sanitized_html/www.karcher.ru-ru-zashchita-dannykh-klienta.html.html.md,deeppavlov,loc,Российской
7141,resources/sanitized_html/www.karcher.ru-ru-zashchita-dannykh-klienta.html.html.md,deeppavlov,loc,Ленинградское
7142,resources/sanitized_html/www.karcher.ru-ru-zashchita-dannykh-klienta.html.html.md,deeppavlov,loc,Ленинградское
7143,resources/sanitized_html/www.karcher.ru-ru-zashchita-dannykh-klienta.html.html.md,deeppavlov,loc,принятие решения
7144,resources/sanitized_html/www.karcher.ru-ru-zashchita-dannykh-klienta.html.html.md,deeppavlov,loc,"

"
7145,resources/sanitized_html/www.karcher.ru-ru-zashchita-dannykh-klienta.html.html.md,deeppavlov,loc,его
7146,resources/sanitized_html/www.karcher.ru-ru-zashchita-dannykh-klienta.html.html.md,deeppavlov,loc,аппаратные
7147,resources/sanitized_html/www.karcher.ru-ru-zashchita-dannykh-klienta.html.html.md,deeppavlov,loc,о
7148,resources/sanitized_html/www.karcher.ru-ru-zashchita-dannykh-klienta.html.html.md,deeppavlov,loc,версия
7149,resources/sanitized_html/www.karcher.ru-ru-zashchita-dannykh-klienta.html.html.md,deeppavlov,loc,по предписанию
7150,resources/sanitized_html/mlgame.ru-eula.html.md,deeppavlov,loc,не
7151,resources/sanitized_html/mlgame.ru-eula.html.md,deeppavlov,loc,с
7152,resources/sanitized_html/mlgame.ru-eula.html.md,deeppavlov,loc,Пользователям
7153,resources/sanitized_html/www.alta.ru-files-pdn.html.md,deeppavlov,loc,Российской
7154,resources/sanitized_html/top-man.su-policy.html.md,deeppavlov,loc,Краснодарский
7155,resources/sanitized_html/top-man.su-policy.html.md,deeppavlov,loc,Российской
7156,resources/sanitized_html/top-man.su-policy.html.md,deeppavlov,loc,Российской
7157,resources/sanitized_html/www.delfin-tour.ru-about-politika_v_otnoshenii_zaschity_i_ob.html.md,deeppavlov,loc,Российской
7158,resources/sanitized_html/www.delfin-tour.ru-about-politika_v_otnoshenii_zaschity_i_ob.html.md,deeppavlov,loc,Бумажный
7159,resources/sanitized_html/gelendzhik.gelotel.ru-terms-of-service.html.md,deeppavlov,loc,Российской
7160,resources/sanitized_html/gelendzhik.gelotel.ru-terms-of-service.html.md,deeppavlov,loc,Российской
7161,resources/sanitized_html/gelendzhik.gelotel.ru-terms-of-service.html.md,deeppavlov,per,При возврате
7162,resources/sanitized_html/gelendzhik.gelotel.ru-terms-of-service.html.md,deeppavlov,loc,скан
7163,resources/sanitized_html/gelendzhik.gelotel.ru-terms-of-service.html.md,deeppavlov,loc,по
7164,resources/sanitized_html/www.kraslenta.ru-politika-konfidentsialnosti.html.md,deeppavlov,loc,Российской
7165,resources/sanitized_html/www.kraslenta.ru-politika-konfidentsialnosti.html.md,deeppavlov,loc,персональными
7166,resources/sanitized_html/sports-info.ru-terms-of-use.html.md,deeppavlov,per,Евсеев Юрий
7167,resources/sanitized_html/xn--80aafge3aela6agfl9k.com-info-usloviya-ispolzovaniya-sayta-spravochnoy-sluzhby.html.md,deeppavlov,loc,
7168,resources/sanitized_html/mlz-group.ru-politika.html.md,deeppavlov,per,Гуммаров Олег
7169,resources/sanitized_html/vkraski.ru-politika-konfidencialnosti.html.md,deeppavlov,loc,лиц
7170,resources/sanitized_html/filmografiatv.ru-polzovatelskoe-soglashenie.html.md,deeppavlov,loc,Российской
