,file,library,type,value
8357,resources/sanitized_html/chudotvorstvo.ru-politika-konfidentsialnosti.html.md,natasha,per,Оператора
8358,resources/sanitized_html/chudotvorstvo.ru-politika-konfidentsialnosti.html.md,natasha,per,Политика
8359,resources/sanitized_html/chudotvorstvo.ru-politika-konfidentsialnosti.html.md,natasha,per,Оператор
8360,resources/sanitized_html/chudotvorstvo.ru-politika-konfidentsialnosti.html.md,natasha,loc,РФ
8361,resources/sanitized_html/chudotvorstvo.ru-politika-konfidentsialnosti.html.md,natasha,loc,РФ
8362,resources/sanitized_html/chudotvorstvo.ru-politika-konfidentsialnosti.html.md,natasha,per,Оператору
8363,resources/sanitized_html/chudotvorstvo.ru-politika-konfidentsialnosti.html.md,natasha,loc,РФ
8364,resources/sanitized_html/chudotvorstvo.ru-politika-konfidentsialnosti.html.md,natasha,per,Оператору
8365,resources/sanitized_html/chudotvorstvo.ru-politika-konfidentsialnosti.html.md,natasha,loc,РФ
8366,resources/sanitized_html/www.salon3s.ru-policy.html.md,natasha,per,Шукшаева Елена Александровна
8367,resources/sanitized_html/www.salon3s.ru-policy.html.md,natasha,per,Оператора
8368,resources/sanitized_html/www.salon3s.ru-policy.html.md,natasha,per,Политика
8369,resources/sanitized_html/www.salon3s.ru-policy.html.md,natasha,per,Оператор
8370,resources/sanitized_html/masterknauf.ru-privacypolicy.html.md,natasha,per,Игорем Александровичем
8371,resources/sanitized_html/masterknauf.ru-privacypolicy.html.md,natasha,per,Оператора
8372,resources/sanitized_html/masterknauf.ru-privacypolicy.html.md,natasha,per,Политика
8373,resources/sanitized_html/masterknauf.ru-privacypolicy.html.md,natasha,per,Оператор
8374,resources/sanitized_html/masterknauf.ru-privacypolicy.html.md,natasha,loc,РФ
8375,resources/sanitized_html/masterknauf.ru-privacypolicy.html.md,natasha,loc,РФ
8376,resources/sanitized_html/masterknauf.ru-privacypolicy.html.md,natasha,per,Оператору
8377,resources/sanitized_html/masterknauf.ru-privacypolicy.html.md,natasha,loc,РФ
8378,resources/sanitized_html/masterknauf.ru-privacypolicy.html.md,natasha,per,Оператору
8379,resources/sanitized_html/masterknauf.ru-privacypolicy.html.md,natasha,loc,РФ
8380,resources/sanitized_html/3gd.ru-politika-konfidencialnosti.html.html.md,natasha,loc,Уфа
8381,resources/sanitized_html/3gd.ru-politika-konfidencialnosti.html.html.md,natasha,per,Политики Конфиденциальности
8382,resources/sanitized_html/www.missionerdona.ru-politika-konfidentsialnosti.html.md,natasha,loc,РФ
8383,resources/sanitized_html/iq-adv.ru-privacy-policy.html.md,natasha,loc,РФ
